Open,High,Low,Close,Adj Close,Volume,diffs,date
125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,98.60003662109375,78878100,0.3110291,2010-12-22
125.63999938964844,125.77999877929688,125.29000091552734,125.5999984741211,98.45894622802734,70053700,-0.14310726,2010-12-23
125.12999725341797,125.7699966430664,125.04000091552734,125.6500015258789,98.49813842773438,58126000,0.03981135,2010-12-27
125.9000015258789,125.94999694824219,125.5,125.83000183105469,98.63919830322266,55309100,0.14325531,2010-12-28
125.9800033569336,126.19999694824219,125.9000015258789,125.91999816894531,98.70979309082031,58033100,0.07152216,2010-12-29
125.80000305175781,126.12999725341797,125.52999877929688,125.72000122070312,98.552978515625,76616900,-0.15882858,2010-12-30
125.52999877929688,125.87000274658203,125.33000183105469,125.75,98.57650756835938,91218900,0.02386158,2010-12-31
126.70999908447266,127.5999984741211,125.69999694824219,127.05000305175781,99.59559631347656,138725200,1.03379964,2011-01-03
127.33000183105469,127.37000274658203,126.19000244140625,126.9800033569336,99.54071807861328,137409700,-0.05509618,2011-01-04
126.58000183105469,127.72000122070312,126.45999908447266,127.63999938964844,100.05809783935547,133975300,0.51976375,2011-01-05
127.69000244140625,127.83000183105469,127.01000213623047,127.38999938964844,99.86209106445312,122519000,-0.19586337,2011-01-06
127.55999755859375,127.7699966430664,126.1500015258789,127.13999938964844,99.66615295410156,156034600,-0.19624774,2011-01-07
126.58000183105469,127.16000366210938,126.19999694824219,126.9800033569336,99.54071807861328,122401700,-0.1258424,2011-01-10
127.44000244140625,127.73999786376953,126.94999694824219,127.43000030517578,99.89350891113281,110287000,0.3543841,2011-01-11
128.2100067138672,128.72000122070312,127.45999908447266,128.5800018310547,100.79497528076172,107929200,0.90245745,2011-01-12
128.6300048828125,128.69000244140625,128.0500030517578,128.3699951171875,100.63034057617188,129048400,-0.16332766,2011-01-13
128.19000244140625,129.3300018310547,128.10000610351562,129.3000030517578,101.35939025878906,117677900,0.72447454,2011-01-14
129.17999267578125,129.63999938964844,129.02999877929688,129.52000427246094,101.5318603515625,114401300,0.17014789,2011-01-18
129.41000366210938,129.5399932861328,127.91000366210938,128.25,100.53629302978516,151958400,-0.98054681,2011-01-19
127.95999908447266,128.39999389648438,127.12999725341797,128.0800018310547,100.4030532836914,175745700,-0.13255218,2011-01-20
128.8800048828125,129.1699981689453,128.22999572753906,128.3699951171875,100.63034057617188,151462900,0.22641574,2011-01-21
128.2899932861328,129.25,128.25999450683594,129.10000610351562,101.20262908935547,113715500,0.56867727,2011-01-24
128.75999450683594,129.27999877929688,128.11000061035156,129.1699981689453,101.25749969482422,167552200,0.05421539,2011-01-25
129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,101.64944458007812,141281500,0.38708679,2011-01-26
129.6999969482422,130.2100067138672,129.47000122070312,129.99000549316406,101.90032958984375,123302700,0.24678594,2011-01-27
130.13999938964844,130.35000610351562,127.51000213623047,127.72000122070312,100.12081909179688,295637300,-1.74629139,2011-01-28
128.07000732421875,128.77999877929688,127.75,128.67999267578125,100.87335968017578,149249200,0.75163752,2011-01-31
129.4600067138672,130.97000122070312,129.3800048828125,130.74000549316406,102.48822784423828,167194300,1.60088043,2011-02-01
130.39999389648438,130.83999633789062,130.3300018310547,130.49000549316406,102.29224395751953,118323600,-0.19121921,2011-02-02
130.25999450683594,130.97999572753906,129.57000732421875,130.77999877929688,102.51958465576172,145886700,0.2222341,2011-02-03
130.8300018310547,131.1999969482422,130.22999572753906,131.14999389648438,102.80960083007812,134634800,0.28291415,2011-02-04
131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,103.45244598388672,112439100,0.62524389,2011-02-07
132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,103.92276000976562,99072800,0.4546534,2011-02-08
132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,103.68757629394531,146436700,-0.22629783,2011-02-09
131.60000610351562,132.47000122070312,131.3000030517578,132.32000732421875,103.7267837524414,162708500,0.03780377,2011-02-10
131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,104.3460922241211,137710300,0.59703238,2011-02-11
133.02999877929688,133.5399932861328,132.8800048828125,133.42999267578125,104.59691619873047,101690700,0.24039671,2011-02-14
133.02000427246094,133.22000122070312,132.32000732421875,133.00999450683594,104.26771545410156,119575400,-0.31477044,2011-02-15
133.4600067138672,134.00999450683594,133.19000244140625,133.85000610351562,104.92615509033203,130183500,0.63154021,2011-02-16
133.4600067138672,134.42999267578125,133.33999633789062,134.25,105.23973846435547,109810500,0.29883741,2011-02-17
134.3699951171875,134.69000244140625,134.05999755859375,134.52999877929688,105.45922088623047,130002400,0.2085652,2011-02-18
133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,103.34268951416016,233116400,-2.00698504,2011-02-22
131.75,132.07000732421875,130.2100067138672,131.02000427246094,102.70771789550781,227584000,-0.61442581,2011-02-23
130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,102.63713836669922,260431400,-0.06870065,2011-02-24
131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,103.7346420288086,141686900,1.06928071,2011-02-25
132.82000732421875,133.32000732421875,132.3800048828125,133.14999389648438,104.37742614746094,141585500,0.61965696,2011-02-28
133.57000732421875,133.69000244140625,130.88999938964844,130.92999267578125,102.63713836669922,258565500,-1.66729352,2011-03-01
130.75,131.82000732421875,130.35000610351562,131.2100067138672,102.85665130615234,200277400,0.21386547,2011-03-02
132.39999389648438,133.6199951171875,132.38999938964844,133.47000122070312,104.6283187866211,176480100,1.72242542,2011-03-03
133.3699951171875,133.6300048828125,131.60000610351562,132.47000122070312,103.8443603515625,277202300,-0.74923203,2011-03-04
132.86000061035156,133.16000366210938,130.74000549316406,131.42999267578125,103.0290756225586,216790400,-0.78508986,2011-03-07
131.63999938964844,133.0,131.07000732421875,132.5800018310547,103.93058776855469,174615000,0.8749975,2011-03-08
132.32000732421875,132.8000030517578,131.60000610351562,132.38999938964844,103.78167724609375,153806000,-0.14331154,2011-03-09
131.0,131.17999267578125,129.80999755859375,129.94000244140625,101.861083984375,301291800,-1.85059065,2011-03-10
129.52000427246094,131.30999755859375,129.49000549316406,130.83999633789062,102.56658935546875,225621800,0.69262266,2011-03-11
129.99000549316406,130.47999572753906,129.05999755859375,130.0500030517578,101.94733428955078,234974100,-0.60378578,2011-03-14
126.58999633789062,129.3300018310547,126.5,128.55999755859375,100.77932739257812,359585400,-1.14571738,2011-03-15
128.14999389648438,128.57000732421875,125.27999877929688,126.18000030517578,98.91361236572266,468670300,-1.85127357,2011-03-16
128.0,128.38999938964844,127.0999984741211,127.8499984741211,100.22270965576172,254303700,1.32350465,2011-03-17
128.83999633789062,128.8800048828125,127.51000213623047,127.76000213623047,100.58723449707031,230435400,-0.07039213,2011-03-18
129.35000610351562,130.00999450683594,129.1999969482422,129.74000549316406,102.14612579345703,153992600,1.54978344,2011-03-21
129.72000122070312,129.88999938964844,129.1699981689453,129.2899932861328,101.79180908203125,129538600,-0.34685694,2011-03-22
128.92999267578125,130.0,128.32000732421875,129.66000366210938,102.08314514160156,148603100,0.2861864,2011-03-23
130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,103.05941772460938,159129800,0.95633981,2011-03-24
131.24000549316406,131.8699951171875,130.88999938964844,131.3000030517578,103.37432098388672,155642800,0.30558378,2011-03-25
131.5800018310547,131.9199981689453,130.94000244140625,130.97999572753906,103.12240600585938,109762400,-0.24372225,2011-03-28
130.8699951171875,131.89999389648438,130.44000244140625,131.86000061035156,103.81524658203125,129798800,0.67186205,2011-03-29
132.5500030517578,133.16000366210938,132.36000061035156,132.77000427246094,104.53170776367188,135835000,0.69012867,2011-03-30
132.60000610351562,132.9600067138672,132.4499969482422,132.58999633789062,104.38996124267578,132537100,-0.13557877,2011-03-31
133.41000366210938,133.77000427246094,132.8300018310547,133.14999389648438,104.83087921142578,153850100,0.4223528,2011-04-01
133.42999267578125,133.6699981689453,132.8800048828125,133.25999450683594,104.91748809814453,100768900,0.08261406,2011-04-04
133.0,133.8300018310547,132.94000244140625,133.24000549316406,104.9017333984375,120791500,-0.01500001,2011-04-05
133.8800048828125,134.0,133.1199951171875,133.66000366210938,105.23239135742188,120411600,0.31521927,2011-04-06
133.4199981689453,133.97999572753906,132.66000366210938,133.32000732421875,104.96471405029297,170731500,-0.25437403,2011-04-07
133.91000366210938,133.99000549316406,132.30999755859375,132.86000061035156,104.6025619506836,147945400,-0.34503952,2011-04-08
133.0,133.4499969482422,132.13999938964844,132.4600067138672,104.28764343261719,121385400,-0.3010642,2011-04-11
131.72000122070312,131.97999572753906,130.99000549316406,131.47000122070312,103.50820922851562,161187400,-0.74739955,2011-04-12
132.0800018310547,132.17999267578125,130.9600067138672,131.4600067138672,103.50032043457031,162059000,-0.00760212,2011-04-13
130.6999969482422,131.75999450683594,130.27000427246094,131.55999755859375,103.57903289794922,161220400,0.0760618,2011-04-14
131.8000030517578,132.3699951171875,131.41000366210938,132.0399932861328,103.9569320678711,170006700,0.3648493,2011-04-15
130.58999633789062,132.02999877929688,129.50999450683594,130.55999755859375,102.791748046875,210759300,-1.12086928,2011-04-18
130.75999450683594,131.35000610351562,130.44000244140625,131.30999755859375,103.38219451904297,124258800,0.57444854,2011-04-19
132.8800048828125,133.38999938964844,132.7899932861328,133.10000610351562,104.79149627685547,156133800,1.36319289,2011-04-20
133.7899932861328,133.83999633789062,133.10000610351562,133.77999877929688,105.326904296875,135935400,0.51088854,2011-04-21
133.67999267578125,133.86000061035156,133.1999969482422,133.63999938964844,105.21668243408203,65757100,-0.10464897,2011-04-25
134.0500030517578,135.05999755859375,133.91000366210938,134.7899932861328,106.1220932006836,146600000,0.86051624,2011-04-26
135.0500030517578,135.8699951171875,134.5,135.6699981689453,106.81490325927734,143031000,0.65287108,2011-04-27
135.42999267578125,136.2899932861328,135.41000366210938,136.11000061035156,107.16130828857422,124791100,0.32431816,2011-04-28
136.16000366210938,136.57000732421875,135.97999572753906,136.42999267578125,107.4132308959961,115094100,0.23509813,2011-04-29
137.07000732421875,137.17999267578125,135.9499969482422,136.22000122070312,107.24790954589844,126278700,-0.15391883,2011-05-02
135.9600067138672,136.19000244140625,135.0399932861328,135.72999572753906,106.86212158203125,138375000,-0.35971626,2011-05-03
135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,106.15353393554688,182678500,-0.66307664,2011-05-04
134.0800018310547,134.9499969482422,133.02000427246094,133.61000061035156,105.19304656982422,226900000,-0.90484403,2011-05-05
134.94000244140625,135.6300048828125,133.67999267578125,134.1999969482422,105.65753936767578,222787200,0.44158097,2011-05-06
134.19000244140625,135.11000061035156,133.97999572753906,134.72000122070312,106.06698608398438,114104500,0.38748456,2011-05-09
135.1699981689453,136.11000061035156,135.0,135.8699951171875,106.97237396240234,114806900,0.85361779,2011-05-10
135.6699981689453,135.69000244140625,133.82000732421875,134.44000244140625,105.84651184082031,193564200,-1.05247128,2011-05-11
134.0800018310547,135.36000061035156,133.38999938964844,135.0800018310547,106.35040283203125,171550700,0.47604833,2011-05-12
135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,105.53160095214844,157444900,-0.76992044,2011-05-13
133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,104.86238098144531,141675400,-0.63413226,2011-05-16
132.69000244140625,133.35000610351562,132.1199951171875,133.1699981689453,104.84662628173828,192686200,-0.01501935,2011-05-17
133.24000549316406,134.5,132.9499969482422,134.36000061035156,105.78352355957031,135217900,0.8935965,2011-05-18
134.8000030517578,135.02999877929688,133.94000244140625,134.67999267578125,106.03547668457031,119489500,0.23816021,2011-05-19
134.3300018310547,134.67999267578125,133.36000061035156,133.61000061035156,105.19304656982422,182594900,-0.79446995,2011-05-20
131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,103.97268676757812,168700000,-1.16009509,2011-05-23
132.44000244140625,132.72999572753906,131.6999969482422,131.9499969482422,103.88609313964844,147199600,-0.08329594,2011-05-24
131.4199981689453,132.94000244140625,131.3800048828125,132.38999938964844,104.2325210571289,151050100,0.3334615,2011-05-25
132.02999877929688,133.24000549316406,131.77999877929688,133.0,104.7127914428711,164850000,0.46076034,2011-05-26
133.3699951171875,133.8699951171875,132.9600067138672,133.50999450683594,105.11430358886719,120921900,0.38345452,2011-05-27
134.77000427246094,134.9199981689453,133.83999633789062,134.89999389648438,106.20864868164062,164731200,1.0411201,2011-05-31
134.50999450683594,134.9199981689453,131.75999450683594,131.8699951171875,103.82310485839844,233094300,-2.24610743,2011-06-01
131.9600067138672,132.24000549316406,130.9600067138672,131.72999572753906,103.71289825439453,200466800,-0.1061647,2011-06-02
130.14999389648438,131.4199981689453,130.0800018310547,130.4199981689453,102.68151092529297,234690200,-0.99445654,2011-06-03
130.08999633789062,130.36000061035156,128.8699951171875,129.0399932861328,101.59500122070312,179951200,-1.05812368,2011-06-06
129.6999969482422,130.07000732421875,128.85000610351562,128.9600067138672,101.53205108642578,161660500,-0.06198588,2011-06-07
128.75999450683594,129.19000244140625,128.17999267578125,128.4199981689453,101.10688018798828,198696400,-0.4187411,2011-06-08
128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,101.87844848632812,160964400,0.76311769,2011-06-09
128.85000610351562,128.92999267578125,127.26000213623047,127.5999984741211,100.46128845214844,238629400,-1.39103208,2011-06-10
127.88999938964844,128.24000549316406,127.05000305175781,127.69999694824219,100.5400161743164,207599800,0.07836871,2011-06-13
128.8699951171875,129.77000427246094,128.82000732421875,129.32000732421875,101.81548309326172,160570400,1.26860643,2011-06-14
